,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_cat,tweet_month,tweet_year,tweet_day,tweet_Hour
1826,676440007570247681,,,2015-12-14 16:34:00,"""http://twitter.com/download/iphone""",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,doggo,12,2015,14,16
1827,676430933382295552,,,2015-12-14 15:57:56,"""http://twitter.com/download/iphone""","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,doggo,12,2015,14,15
1828,676263575653122048,,,2015-12-14 04:52:55,"""http://twitter.com/download/iphone""",All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,doggo,12,2015,14,4
1829,676237365392908289,,,2015-12-14 03:08:46,"""http://twitter.com/download/iphone""",Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,doggo,12,2015,14,3
1830,676219687039057920,,,2015-12-14 01:58:31,"""http://twitter.com/download/iphone""",This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,doggo,12,2015,14,1
1831,676215927814406144,,,2015-12-14 01:43:35,"""http://twitter.com/download/iphone""",This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,Herm,doggo,12,2015,14,1
1832,676191832485810177,,,2015-12-14 00:07:50,"""http://twitter.com/download/iphone""",These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,None,doggo,12,2015,14,0
1833,676146341966438401,,,2015-12-13 21:07:04,"""http://twitter.com/download/iphone""",This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,doggo,12,2015,13,21
1834,676121918416756736,,,2015-12-13 19:30:01,"""http://vine.co""",Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,https://vine.co/v/iZXg7VpeDAv,8,10,None,doggo,12,2015,13,19
1835,676101918813499392,,,2015-12-13 18:10:33,"""http://twitter.com/download/iphone""",Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,doggo,12,2015,13,18
1836,676098748976615425,,,2015-12-13 17:57:57,"""http://twitter.com/download/iphone""",Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,None,doggo,12,2015,13,17
1837,676089483918516224,,,2015-12-13 17:21:08,"""http://twitter.com/download/iphone""","""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,None,doggo,12,2015,13,17
1838,675898130735476737,,,2015-12-13 04:40:46,"""http://twitter.com/download/iphone""",I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,doggo,12,2015,13,4
1839,675891555769696257,,,2015-12-13 04:14:39,"""http://twitter.com/download/iphone""",This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,doggo,12,2015,13,4
1840,675888385639251968,,,2015-12-13 04:02:03,"""http://twitter.com/download/iphone""",Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,doggo,12,2015,13,4
1841,675878199931371520,,,2015-12-13 03:21:34,"""http://twitter.com/download/iphone""","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,doggo,12,2015,13,3
1842,675870721063669760,6.75707330206548e+17,4196983835.0,2015-12-13 02:51:51,"""http://twitter.com/download/iphone""",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,None,doggo,12,2015,13,2
1843,675853064436391936,,,2015-12-13 01:41:41,"""http://twitter.com/download/iphone""",Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,doggo,12,2015,13,1
1844,675849018447167488,6.758456573542154e+17,4196983835.0,2015-12-13 01:25:37,"""http://twitter.com/download/iphone""",This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,,9,10,None,doggo,12,2015,13,1
1845,675845657354215424,,,2015-12-13 01:12:15,"""http://twitter.com/download/iphone""","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,doggo,12,2015,13,1
1846,675822767435051008,,,2015-12-12 23:41:18,"""http://twitter.com/download/iphone""",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,doggo,12,2015,12,23
1847,675820929667219457,,,2015-12-12 23:34:00,"""http://twitter.com/download/iphone""",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,doggo,12,2015,12,23
1848,675798442703122432,,,2015-12-12 22:04:39,"""http://twitter.com/download/iphone""",This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,doggo,12,2015,12,22
1849,675781562965868544,,,2015-12-12 20:57:34,"""http://twitter.com/download/iphone""",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,doggo,12,2015,12,20
1850,675740360753160193,,,2015-12-12 18:13:51,"""http://twitter.com/download/iphone""",Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,doggo,12,2015,12,18
1851,675710890956750848,,,2015-12-12 16:16:45,"""http://twitter.com/download/iphone""",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,doggo,12,2015,12,16
1852,675707330206547968,6.754971033223864e+17,4196983835.0,2015-12-12 16:02:36,"""http://twitter.com/download/iphone""",We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,None,doggo,12,2015,12,16
1853,675706639471788032,,,2015-12-12 15:59:51,"""http://twitter.com/download/iphone""",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,a,doggo,12,2015,12,15
1854,675534494439489536,,,2015-12-12 04:35:48,"""http://twitter.com/download/iphone""",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,a,doggo,12,2015,12,4
1855,675531475945709568,,,2015-12-12 04:23:49,"""http://twitter.com/download/iphone""",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,doggo,12,2015,12,4
1856,675522403582218240,,,2015-12-12 03:47:46,"""http://twitter.com/download/iphone""",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,doggo,12,2015,12,3
1857,675517828909424640,,,2015-12-12 03:29:35,"""http://twitter.com/download/iphone""",12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,doggo,12,2015,12,3
1858,675501075957489664,,,2015-12-12 02:23:01,"""http://twitter.com/download/iphone""","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,doggo,12,2015,12,2
1859,675497103322386432,,,2015-12-12 02:07:14,"""http://twitter.com/download/iphone""",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,doggo,12,2015,12,2
1860,675489971617296384,,,2015-12-12 01:38:53,"""http://twitter.com/download/iphone""",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,doggo,12,2015,12,1
1861,675483430902214656,,,2015-12-12 01:12:54,"""http://twitter.com/download/iphone""",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,doggo,12,2015,12,1
1862,675432746517426176,,,2015-12-11 21:51:30,"""http://twitter.com/download/iphone""",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,doggo,12,2015,11,21
1863,675372240448454658,,,2015-12-11 17:51:04,"""http://twitter.com/download/iphone""","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,doggo,12,2015,11,17
1864,675362609739206656,,,2015-12-11 17:12:48,"""http://twitter.com/download/iphone""",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,doggo,12,2015,11,17
1865,675354435921575936,,,2015-12-11 16:40:19,"""http://twitter.com""",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,doggo,12,2015,11,16
1866,675349384339542016,6.749998076819087e+17,4196983835.0,2015-12-11 16:20:15,"""http://twitter.com/download/iphone""",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,doggo,12,2015,11,16
1867,675334060156301312,,,2015-12-11 15:19:21,"""http://twitter.com/download/iphone""",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,doggo,12,2015,11,15
1868,675166823650848770,,,2015-12-11 04:14:49,"""http://twitter.com/download/iphone""",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,doggo,12,2015,11,4
1869,675153376133427200,,,2015-12-11 03:21:23,"""http://twitter.com/download/iphone""",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,doggo,12,2015,11,3
1870,675149409102012420,,,2015-12-11 03:05:37,"""http://twitter.com/download/iphone""",holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,doggo,12,2015,11,3
1871,675147105808306176,,,2015-12-11 02:56:28,"""http://twitter.com/download/iphone""",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,doggo,12,2015,11,2
1872,675146535592706048,,,2015-12-11 02:54:12,"""http://twitter.com/download/iphone""",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,doggo,12,2015,11,2
1873,675145476954566656,,,2015-12-11 02:49:59,"""http://twitter.com/download/iphone""",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,doggo,12,2015,11,2
1874,675135153782571009,,,2015-12-11 02:08:58,"""http://twitter.com/download/iphone""",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,doggo,12,2015,11,2
1875,675113801096802304,,,2015-12-11 00:44:07,"""http://twitter.com/download/iphone""",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,doggo,12,2015,11,0
1876,675111688094527488,,,2015-12-11 00:35:44,"""http://twitter.com/download/iphone""",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,doggo,12,2015,11,0
1877,675109292475830276,,,2015-12-11 00:26:12,"""http://twitter.com/download/iphone""",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,a,doggo,12,2015,11,0
1878,675047298674663426,,,2015-12-10 20:19:52,"""http://twitter.com/download/iphone""",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,a,doggo,12,2015,10,20
1879,675015141583413248,,,2015-12-10 18:12:05,"""http://twitter.com/download/iphone""",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,doggo,12,2015,10,18
1880,675006312288268288,,,2015-12-10 17:37:00,"""http://twitter.com/download/iphone""",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,doggo,12,2015,10,17
